Level,Description,2000 Jan,2000 Feb,2000 Mar,2000 Apr,2000 May,2000 Jun,2000 Jul,2000 Aug,2000 Sep,2000 Oct,2000 Nov,2000 Dec,2001 Jan,2001 Feb,2001 Mar,2001 Apr,2001 May,2001 Jun,2001 Jul,2001 Aug,2001 Sep,2001 Oct,2001 Nov,2001 Dec,2002 Jan,2002 Feb,2002 Mar,2002 Apr,2002 May,2002 Jun,2002 Jul,2002 Aug,2002 Sep,2002 Oct,2002 Nov,2002 Dec,2003 Jan,2003 Feb,2003 Mar,2003 Apr,2003 May,2003 Jun,2003 Jul,2003 Aug,2003 Sep,2003 Oct,2003 Nov,2003 Dec,2004 Jan,2004 Feb,2004 Mar,2004 Apr,2004 May,2004 Jun,2004 Jul,2004 Aug,2004 Sep,2004 Oct,2004 Nov,2004 Dec,2005 Jan,2005 Feb,2005 Mar,2005 Apr,2005 May,2005 Jun,2005 Jul,2005 Aug,2005 Sep,2005 Oct,2005 Nov,2005 Dec,2006 Jan,2006 Feb,2006 Mar,2006 Apr,2006 May,2006 Jun,2006 Jul,2006 Aug,2006 Sep,2006 Oct,2006 Nov,2006 Dec,2007 Jan,2007 Feb,2007 Mar,2007 Apr,2007 May,2007 Jun,2007 Jul,2007 Aug,2007 Sep,2007 Oct,2007 Nov,2007 Dec,2008 Jan,2008 Feb,2008 Mar,2008 Apr,2008 May,2008 Jun,2008 Jul,2008 Aug,2008 Sep,2008 Oct,2008 Nov,2008 Dec,2009 Jan,2009 Feb,2009 Mar,2009 Apr,2009 May,2009 Jun,2009 Jul,2009 Aug,2009 Sep,2009 Oct,2009 Nov,2009 Dec,2010 Jan,2010 Feb,2010 Mar,2010 Apr,2010 May,2010 Jun,2010 Jul,2010 Aug,2010 Sep,2010 Oct,2010 Nov,2010 Dec,2011 Jan,2011 Feb,2011 Mar,2011 Apr,2011 May,2011 Jun,2011 Jul,2011 Aug,2011 Sep,2011 Oct,2011 Nov,2011 Dec
3,SA-Yorke Peninsula,401.9184104,113.6850363,77.7591949,192.1615868,85.5702252,65.5469192,75.6076489,32.7151349,95.3826725,109.7768799,84.0178358,86.3858776,204.0574574,84.4791058,137.7698346,138.7206431,112.1431469,66.7084702,115.4964725,35.1807257,67.8639793,80.6987277,91.3015433,115.6049933,424.7420269,63.1617241,100.522253,112.2024882,121.9878083,155.2186965,97.8791212,60.6961382,19.4522384,135.1144394,117.6854483,85.4515062,438.473324,120.9241011,130.5205507,202.7022941,186.0461927,71.2888547,185.1621045,101.4937171,49.5444976,194.3874068,165.5016822,80.6086321,327.6108686,67.6626408,100.2244193,292.331059,81.5676189,53.3888371,184.9139008,94.1669417,70.6253475,162.8223431,104.8873051,60.5544959,374.7445583,100.9545813,137.1787833,102.4967329,87.362288,85.6411155,54.8471896,35.4868489,50.8574193,102.3615603,70.4779915,117.3573864,323.158952,81.450858,116.247549,205.06024,128.16445,83.124113,75.69177,55.988615,73.640923,194.802553,75.08781,164.978313,302.1997857,107.9522322,171.8823131,121.833761,60.2294216,97.8567885,61.960237,53.8209389,58.2929408,136.4760133,95.8299828,159.7424433,535.3147116,159.4580758,117.3433541,130.6560532,99.8500708,86.224044,84.61111,54.4299023,74.2113104,264.752851,91.0700156,115.4904019,291.0024085,88.3390855,178.9075685,142.0414518,148.8625591,71.2485423,74.5535247,79.516859,66.8344453,123.0662632,135.0539061,84.4361462,309.6536209,102.8027827,136.5588382,217.1762696,45.4822373,112.2791347,48.6925463,60.8123368,64.3482112,142.3880183,104.0951703,149.3705643,305.0452342,46.2959212,98.9147336,182.2124771,106.2355061,136.9921577,63.9462976,62.4813525,128.2342417,108.1724888,93.5878045,152.7719865
3,TAS-East Coast,182.4698248,125.3650524,95.5910849,131.8460157,30.8665689,23.3256417,26.2719246,17.6398024,79.4079453,27.085307,68.4670759,115.6890555,205.2695179,97.003435,91.1455088,111.85139,21.2492019,102.0969544,12.468005,23.7670991,42.6414773,58.2376049,48.5122369,55.1938228,178.8543256,44.9685652,123.5163865,84.5459544,49.89662,41.9125875,21.9407864,12.691712,67.3138776,52.9751432,62.3842203,40.8087306,201.2380757,145.8601133,119.7416452,118.4794547,62.1605668,82.6635698,43.2013267,88.1449108,24.3236015,69.166622,51.8042919,58.0857659,308.528136,85.4923275,118.6020647,144.3573211,36.4996289,51.8944198,12.9718536,35.1011597,29.9165609,45.7010141,65.4254811,53.0048396,299.8112185,92.1327838,79.5126474,66.9949847,43.8430174,29.559677,32.5398376,27.1199119,50.4131123,54.1076643,68.1088089,69.6951005,259.416154,98.766404,61.165971,124.74289,60.068154,62.303466,28.516718,22.760203,27.637311,49.872835,30.01535,106.438491,223.2266228,101.9448718,147.9302984,87.2354884,45.1785663,51.63055,44.9116715,15.5583605,19.532681,75.2631292,67.0704178,83.8109861,304.7119207,102.0832082,134.2291456,373.2784074,26.950355,33.0790164,25.5879643,21.8836734,35.0681797,19.227759,66.3609705,50.0347402,181.1735475,104.8421913,145.8948432,65.8790767,34.586631,27.7326331,39.3606743,31.1090771,31.4893086,30.4669244,63.4862411,78.7739082,272.0248203,49.0990935,74.1611467,85.7377006,33.6475326,30.9553967,14.7588476,18.0738413,46.838416,34.1499925,46.7706719,20.6942755,210.6380595,57.8501865,113.9280859,72.1183748,52.4496181,97.3573513,37.9712394,43.708277,56.2006924,34.7430255,42.6783461,11.8284851
3,TAS-Hobart and the South,459.597466,256.2845744,490.2861542,220.8494997,181.5717695,244.8887467,165.3750901,201.6746993,350.0088793,338.0696248,302.9531537,235.8284219,526.9461846,447.2867253,247.95739,323.7783343,229.581492,169.3060444,184.9202242,162.5146502,199.0344154,342.6622068,162.8717475,267.9908068,1122.265079,227.3311788,254.9007579,260.0427871,243.6164118,233.9064252,747.376677,95.6159377,193.786307,177.5902349,275.8270752,290.4637819,649.4900997,273.2396375,282.72318,429.0030978,432.6677959,237.1100553,205.3836378,196.805487,165.7494054,250.2982665,230.6423216,432.0351335,985.8435977,553.071714,542.0639053,447.0907628,280.1393294,319.1945259,174.1720027,205.5923023,122.0758644,322.1947626,343.3845936,325.5006013,807.4015172,435.1373231,450.5384701,246.8610973,293.8277026,209.7525512,221.9934163,139.3676965,240.5498593,202.3638378,372.4241384,244.1978096,736.165921,293.147346,491.722859,761.839115,399.151743,305.590768,298.355878,201.660812,194.048408,268.810297,241.107965,286.395384,1052.1048795,404.0130433,540.9411654,323.9878502,299.5765964,472.4816997,262.7035059,95.0543938,293.8077971,499.0576159,314.9500954,391.0682606,508.7606821,405.3095228,372.3135487,343.2197931,182.9997415,210.6631094,288.7566752,159.6583496,274.7992795,165.7714084,290.6013656,389.5157532,664.7316795,393.1034648,381.9849436,470.8161146,334.8045947,202.0274675,229.8928583,293.1547463,253.545478,382.9666213,342.2246074,211.12498,692.8778922,337.3009247,604.0009464,380.9051434,295.0941048,141.6985228,181.9642086,203.8768124,229.4204735,280.3728551,317.3996463,303.7581209,535.0369387,242.4953542,430.4711232,193.1909485,197.9257813,285.4731725,211.7874755,130.5775799,281.6633955,351.208545,499.2324576,368.7021413
3,TAS-Launceston and the North,261.6461756,148.6813161,141.0448116,245.4835009,140.4276717,119.6809836,189.7928701,69.6588957,86.2022631,224.8974777,128.2682533,164.2506968,345.273199,196.8228148,201.5007651,185.8986437,118.6386921,167.3467284,150.1308703,68.9428722,76.2528749,156.5133741,125.673977,129.0739915,288.9644728,172.9106121,188.4153807,108.2945905,109.8263994,86.3076235,92.7661969,309.5352232,143.8838635,94.3587418,93.5998593,195.2071231,223.5878829,219.367258,262.211927,132.4582696,150.5217869,135.8420299,85.7282641,92.2807345,61.4672724,140.9504185,202.227793,124.9620007,419.2142958,318.8597789,229.1055266,234.0007603,135.2099904,82.7757381,101.0096441,95.1689968,133.2076763,209.2620212,161.971337,165.1457136,278.0957972,112.1944471,276.4057073,140.6016059,123.8018737,128.6882253,126.3028823,69.8485465,100.9571202,84.1888094,128.9310286,158.1858537,269.328119,302.612509,146.005715,235.655859,159.11446,115.141979,185.133994,95.244641,72.892809,122.985937,85.514461,144.722579,438.173637,191.836581,424.4914241,194.306059,135.9963823,185.0501217,128.1972373,63.8423857,77.0224975,162.2952267,198.9918981,158.4019308,324.1243337,208.012207,401.8625059,220.4902276,88.588403,211.4081922,41.2187761,134.5136479,88.7635202,125.7566095,154.1738079,186.4414978,305.6862144,164.7268593,141.1178009,211.8099757,127.558808,116.7737158,141.2019032,133.0917977,101.542628,141.3522007,178.3822303,110.4104823,380.4225043,165.2721552,118.2870207,195.2822598,124.4976474,126.069024,102.3424376,96.928028,133.4448602,87.1001764,255.1288054,108.4272444,425.9233635,181.2327202,141.5496308,166.6816654,136.2561207,83.7986764,198.2045297,95.0707849,114.982261,163.3418889,195.8438027,134.8798615
3,TAS-North West,174.3015747,104.3042985,123.2700608,113.7622542,29.5087723,45.0161755,140.251679,38.6616787,121.5007979,138.9706442,150.6115922,76.2490327,144.6399623,195.8775514,79.1312968,74.0384957,59.8537283,89.9076513,97.1076788,69.0891448,153.6728476,94.0192642,29.5736454,81.2547672,182.3435366,161.5822088,140.8985243,132.1226883,67.3146508,52.4528682,29.9651672,60.6071851,72.7624546,119.9445996,86.5023338,250.4676578,256.1779957,218.9948629,167.1647564,178.4292412,150.9121689,58.934958,97.6174894,38.567683,66.8002839,130.0687081,316.216753,206.5318708,352.6708618,194.7812097,204.805916,261.0644462,64.6101503,92.2885748,59.6549573,28.188626,61.9529967,65.2703035,97.3506609,188.8823975,277.4408779,172.1382577,154.5138948,146.5120782,109.5405176,51.1750939,244.671257,45.378949,43.9132594,24.2599383,47.697142,88.4808159,240.828241,221.830033,136.504862,155.885206,129.130439,55.12445,34.676166,42.900371,190.343234,71.143848,61.686445,50.554305,175.0968309,167.9517149,204.8435865,184.8883456,83.6891007,61.1125494,68.2697366,85.0221592,52.7136057,76.9012699,193.4701189,92.323918,222.3455794,132.1538663,252.1071298,128.5745807,76.4300469,60.369844,75.9853728,34.4726865,60.5092568,31.7535869,63.4133918,85.1785166,241.9976666,146.7129535,183.4057091,204.7420429,138.5555485,102.8963178,57.660886,71.389264,71.1085656,24.3846427,92.6815882,157.8238127,364.6000038,87.2077995,145.2027386,126.5009809,88.1713829,99.6972196,59.8708046,44.5141307,44.0915341,26.5645781,56.7319248,66.0323677,278.3791819,117.4632304,105.8838541,91.6665651,124.4590885,92.5096035,71.7303769,78.1621207,41.2260477,50.9454735,56.4215178,41.533234
3,TAS-West Coast,37.9231447,21.3039132,43.5867321,31.679522,35.6451152,23.6152425,20.601395,16.1357761,50.6788052,67.2655735,61.6175838,25.8180069,25.4278718,25.985296,56.6091802,43.6099833,25.4158994,41.4545647,12.1457242,12.325037,14.0534487,29.3062329,10.3622309,13.7765336,50.3567998,28.5802605,50.3723123,15.366183,45.3977074,21.8361761,16.7699445,0.0,24.5492383,32.4740431,29.3596373,17.3459845,21.0881377,45.3283326,32.8729401,39.5684557,107.137654,19.983681,13.8153835,22.7246602,12.9482042,46.1165911,18.8068528,10.6843338,58.5821929,88.6978661,78.649572,68.5212813,16.9930356,16.2099568,8.8586378,5.0882633,23.941592,37.5272643,45.940497,22.5481822,88.6207623,64.6169724,54.6946715,46.6123424,13.6141107,5.0842158,13.1726351,12.2829424,24.0091038,5.853159,18.9102778,35.5452328,32.935413,19.232625,117.682743,51.781804,50.060904,19.324504,2.636718,7.426578,13.451702,20.974167,16.910496,14.351275,39.2373903,30.7547226,71.6973835,31.797533,26.8958923,25.7027587,27.2392674,4.1783664,22.8223484,49.8858149,62.6004261,32.9177243,32.4158473,51.9606816,68.7939638,78.8111773,22.6000885,15.4565747,14.6141938,27.0444737,13.0687956,4.4572727,29.9339282,17.0836739,46.3459839,63.8668419,31.5084903,13.4069608,21.6040694,32.7302799,13.9351919,13.6195396,26.0789008,26.1230157,47.549308,27.6105232,71.5718943,24.0204079,47.5567779,60.1847511,40.1680708,35.5742529,8.3396601,13.4587493,24.6065138,16.3174438,40.4830466,22.1225161,46.1696645,47.4346594,48.4619346,58.3002815,12.9669139,18.291466,2.022726,7.6664146,7.4932759,15.0131841,19.8242824,36.1315241
3,VIC-Ballarat,216.3179652,69.6432782,58.0355368,139.7235982,113.7426989,109.1574648,59.259559,57.7452519,98.2232037,154.2366449,106.7033197,138.1661359,74.5190774,38.1500403,76.4530674,92.2410751,124.6882797,69.5613678,103.223671,104.4416432,85.7687032,136.3869784,112.737753,142.8063013,138.8417774,115.7215867,183.5245523,227.3212354,114.7627601,139.5196721,140.9418798,82.111273,98.4365649,90.146999,166.0873747,157.4549346,188.1350744,78.3790788,130.2164257,140.5290009,70.4215986,88.7497666,174.7826838,99.8928017,100.618966,83.2583793,130.9448377,79.5231059,140.3223193,105.5262452,101.8397001,78.0515354,153.5261833,91.3845585,154.9001112,89.9152138,92.3908224,79.9961733,147.8504592,111.1167256,160.9724083,53.6702348,149.864245,41.9443085,43.0039957,85.3819499,68.7691358,89.6386332,54.5899786,121.5648209,49.9389508,86.4759574,110.708165,79.732914,78.95974,111.759567,72.168137,110.508052,79.690882,35.156025,170.051916,110.116535,91.709437,99.951025,207.3241446,66.8536047,162.2995563,164.5519261,62.7714142,137.5549481,61.5506093,32.9196322,101.7712928,71.3958951,81.3051353,127.6492375,116.8308862,43.4089406,158.5554061,117.0878247,76.1039674,110.7824966,129.2881051,156.8930821,61.900711,94.3040754,86.8726272,54.4819468,156.254316,54.7123982,95.5056237,66.4482623,103.6418083,60.9371741,28.829506,42.4992039,137.3206672,74.2824999,44.5202075,23.8814842,81.3334741,174.9263387,73.5953075,152.5815495,81.3805481,76.3391284,67.9268349,145.6917987,57.699541,101.1309807,77.0233845,35.0292544,186.5650839,91.2621718,104.4172172,48.375946,126.0513637,130.6280988,97.7556526,192.925419,78.0729032,118.6845946,113.4612601,69.319649
3,VIC-Bendigo Loddon,388.6031266,281.2842918,153.6273797,230.1860412,113.8947281,131.0264369,110.461687,96.5845466,108.8675212,157.2756925,125.4708648,118.2303192,354.6952995,122.5151732,59.1104226,178.4575991,107.868857,163.1847775,197.4703215,132.2597042,116.1343851,285.2288849,130.6419319,210.405123,304.523068,428.5138818,210.0875241,281.6269668,95.5711589,111.0281479,62.8033095,81.1965164,96.0326134,173.8332597,86.5032985,191.8585187,342.8267726,81.0100185,301.3715313,233.1308828,97.0616589,130.139538,185.8584029,249.6967144,94.9467544,222.4636369,192.9464101,145.1670729,207.4248811,128.0176009,82.4084169,293.4455968,139.886081,534.8192553,241.6606371,55.4316052,182.5801822,144.6945756,170.9270941,106.4889213,188.9597666,86.4470884,250.8526132,140.1887368,109.1004851,74.0576044,130.7016955,133.4682166,86.9581534,198.8175495,147.5861813,93.1782615,216.359486,128.57946,153.301439,141.741029,109.514321,121.638051,145.47462,135.183235,143.872001,145.366989,103.191315,110.270776,238.6012217,67.3312449,121.256552,192.2321237,131.799378,174.1315219,184.3062547,57.0780519,62.0737119,82.5801625,122.4617137,129.2456612,342.4197189,158.7691195,148.0248382,105.9426447,95.645695,108.3158843,148.9130295,86.4051236,97.4084102,96.5445766,107.7611258,82.393741,139.6895748,63.4816041,73.1087675,180.6002714,98.3421286,146.9203546,125.0540168,123.5856825,140.9704358,88.0968756,229.6230993,109.8977021,189.713799,83.6441389,179.6565184,217.6810133,94.1771985,123.508221,137.3740708,112.5960866,97.1619404,79.3705055,87.3355834,173.7684062,261.0717839,97.2823591,130.3919666,184.1256608,222.4761774,183.232699,191.1143132,354.9469623,184.0827924,114.3226571,194.8146986,187.8601465
3,VIC-Central Highlands,120.0582691,40.5309087,60.6698352,141.1777548,71.4549489,63.845763,60.8539566,137.1787993,38.8258769,83.7467348,112.3875414,19.1989072,156.0836261,38.079189,73.0539848,99.9680571,64.4150361,64.8508126,92.737323,21.913134,70.236301,54.119,85.3446936,47.1715892,274.0835476,22.5971343,116.5115067,78.9614503,52.2543494,68.9240231,1.7806261,79.58413,41.7325564,62.6391621,60.3388017,115.5125954,80.9627152,34.9845496,88.8768602,199.6532652,92.6362627,50.4643214,25.7332823,63.292581,14.9020918,76.7520057,147.0458342,72.8819809,188.1840787,70.9914654,44.0810981,129.0188374,41.2165544,55.7904288,62.469594,52.3440624,73.6670911,67.481338,50.6934135,80.8472493,74.7674642,38.9309844,64.0879293,161.5445195,54.0575505,28.3716823,33.6749623,50.2363416,55.9993146,55.0557539,79.5554376,104.570879,96.257941,30.951404,58.210581,95.529326,61.898752,36.333391,17.445488,42.336389,46.225526,102.145156,28.615158,45.49819,61.0034788,68.9886272,909.3456937,74.1195122,35.3229992,63.8519135,13.3595633,28.4684228,88.4116026,50.0769384,53.2621925,51.5608397,83.443264,19.8428499,61.4552254,36.5593364,36.6793649,29.1844363,88.5900799,23.3181095,19.0695471,59.7163937,92.1500931,35.274186,63.8458252,38.3128364,28.1589605,85.7525645,31.6982274,55.9111354,95.4967343,24.4312712,63.4755084,64.4453502,44.4672304,8.0715452,118.867868,22.3031936,26.079496,60.1544033,31.5849356,87.3344058,48.6752759,21.5790306,29.2070817,47.0474794,90.9469898,20.3440406,85.1373137,14.6011317,72.4120635,95.4320801,50.2355608,40.4024945,16.622342,32.8335341,61.9026821,45.3723529,83.5862446,42.5008316
3,VIC-Central Murray,242.1703052,301.1000423,169.9798555,170.7465383,49.5652894,159.099236,94.7919421,54.3647001,217.5462176,149.9623369,122.1748804,84.6481579,372.4993192,200.3550032,214.819984,137.4685827,158.5852872,213.8514222,149.0547346,113.6155876,156.0609869,129.9935747,104.9999773,130.6592617,405.0742695,91.7275208,236.9122413,179.154347,183.9865431,160.0131478,51.4808085,59.6105467,186.8346519,161.3501623,161.5975461,133.8952644,345.9346926,151.5032693,153.5178975,276.34668,287.2225217,173.9739782,105.468786,177.7545018,164.6896936,146.1315463,151.1311415,203.4246319,644.3833172,131.144528,173.4729413,409.2711593,127.8894758,133.7966768,136.4936523,121.0279107,118.0210946,160.1694394,159.142054,159.2796695,439.2178659,170.4282724,220.3242169,177.8010834,142.7718679,191.7832531,137.1649306,65.1916534,130.8967957,100.652484,137.5583635,190.3445942,371.630913,107.641679,188.84601,203.276848,122.510833,199.026466,283.997413,155.572152,161.736487,120.631082,172.237312,165.501694,399.1894008,141.6742842,162.4267763,250.3788661,102.2768068,122.0293487,126.2567259,105.312497,152.6118779,198.384311,162.0850316,128.6091477,366.4949202,167.3092263,316.4561353,222.1380998,117.7760129,200.7790565,95.6027161,99.1100071,133.1610175,148.711133,156.4504688,128.2796281,570.1530864,168.4838971,118.0855522,227.7927491,129.6739194,86.2530389,194.3835593,85.1391276,94.147263,138.8696534,172.6677226,124.3719668,253.6422901,160.1861478,166.601117,217.9693847,59.1178453,155.4338718,146.8275939,132.5254025,130.2463003,102.6358521,149.478595,229.6559386,231.8561869,44.0217523,143.6625417,146.1012549,163.7686264,118.5285683,109.0378942,134.3642841,99.4693494,134.6610445,173.3695861,170.7783644
3,VIC-Geelong and the Bellarine,734.062129,266.5205291,105.0693056,168.2230733,123.1540706,111.0257874,162.7180915,80.8351074,127.3896127,85.5156531,202.7320417,311.0457054,622.1291964,192.5782875,225.9519115,280.6957762,122.6792239,185.8890823,238.578552,104.8031772,133.0132265,194.0995555,83.0825525,107.3000561,703.5268147,81.9189436,271.2340454,249.163268,188.3789181,44.0321875,146.4150556,110.2951317,310.0545151,248.316694,433.1204926,194.1826249,649.8789904,136.3302724,145.4757359,280.8997785,189.3553534,173.5609267,230.1985436,99.0670594,85.1561038,274.7594612,188.2829164,203.4644857,450.6977175,128.5993064,233.0370049,298.2649458,208.1791897,80.1454945,172.6400435,157.5909696,145.4984183,94.6039848,170.2558819,139.8153769,720.2735198,173.2058375,268.8768167,149.6822733,127.0256129,130.4485847,67.745504,77.9884672,147.202571,184.028597,107.5532327,199.1816503,900.936927,182.339496,171.553798,280.207389,118.681064,176.14022,115.651154,99.333482,98.299408,156.452241,241.375038,151.586965,964.3974792,225.999712,222.5510568,182.8082911,174.5379422,105.9387898,175.1377481,118.4178024,202.5035953,155.9512115,186.2633857,180.0114107,616.3539224,429.0255782,156.8635294,147.3831501,119.3321098,159.4927773,178.727667,47.3035031,106.7931694,142.8519684,189.8550769,182.9473771,675.1516134,103.0525844,171.9575938,128.9453057,138.0067419,162.1404286,140.3497847,134.2633097,198.0131417,136.0750091,310.9886736,165.8613593,1010.6955969,148.4377147,211.8758253,146.921191,469.1106832,184.0096211,136.339946,146.7271669,139.679017,175.6474208,143.7606565,122.1170654,558.4257585,219.6481048,193.3797276,255.5332316,124.4768085,155.8022298,181.7787848,71.9940505,128.9621903,190.2777678,260.0010411,144.594894
3,VIC-Gippsland,473.9217182,164.5730602,192.7691962,306.1647398,191.7111611,102.1678888,167.7706335,179.9581195,182.5474719,424.6036333,231.5697416,185.6248195,500.3145016,254.5197314,118.0020113,264.7643737,224.7297381,125.3022987,178.3073274,145.0899719,374.1873148,121.1168394,187.5042326,237.5851696,439.9753561,154.4536838,334.4045605,248.692435,493.8711147,179.9268728,148.7650293,117.4580423,157.5725831,346.9050041,297.0842331,309.4273912,566.07434,99.7760231,121.2715167,319.4497696,112.7772122,265.7412254,205.9297443,117.1079453,245.6076068,345.8474188,201.8172786,247.8814241,581.1013818,247.7513792,195.9291359,321.7070869,244.2333688,177.4184478,183.9897071,234.7424528,197.794925,196.1948081,209.8780276,226.5582804,777.4722981,259.3019298,249.3916542,310.7576941,102.9735931,120.7304267,157.6157952,154.1668857,159.6642564,151.5428525,133.9840029,246.3767496,477.141174,254.62349,281.535114,303.675218,291.681121,217.414992,219.441232,68.419696,129.561554,145.684442,171.076285,261.876593,577.914497,92.19838,153.4455856,353.7716986,154.4732593,193.9314096,232.893274,122.454995,154.6322964,206.8518819,200.4234889,213.0851034,512.6127195,221.743277,312.9360492,180.7338318,269.001137,174.1486862,111.377412,88.4524105,143.5806206,135.3085614,242.7369196,243.9733811,345.1679993,128.3170156,159.9939459,204.9576251,107.2945866,148.4852506,139.7015038,156.8206581,151.5443989,388.9532759,191.0589384,153.2563553,407.1424301,141.8865172,506.8053774,251.0826107,175.2603958,77.5797524,191.643024,75.7750779,76.494781,121.1297713,217.0588462,249.2587846,524.0436112,273.2427669,176.9959409,282.9891185,74.1691671,160.2932279,116.5856655,167.5816169,144.7607816,173.1176898,164.5262201,282.0259922
3,VIC-Goulburn,258.7194563,57.5612777,56.7400407,69.7368036,66.4339748,21.0656787,46.4535926,12.3304263,100.2642113,48.9419424,66.335077,80.6975794,199.0389665,62.6942358,157.0380276,191.8426655,117.6741176,112.3843185,45.1427587,123.1790403,17.7104435,79.3280213,75.4888329,107.2914105,175.0936678,69.374301,65.4216068,132.472742,133.482798,84.6255887,60.6285199,77.4015175,28.4648422,48.1169422,70.1491818,57.0328825,77.4232764,50.5771849,76.591717,140.3928201,102.9619488,60.4453006,104.9756229,75.5059593,59.4883996,140.308798,149.7321152,185.1474489,230.4367391,73.0526586,269.0353366,101.7768443,40.9884283,36.0904361,104.2672256,69.2981778,46.383526,38.3243027,153.7632933,204.981708,65.4864419,55.6193114,83.4214697,108.6163543,96.6520954,103.023009,72.0660556,52.2398475,35.5980816,94.211055,132.5321825,147.6125383,144.164766,49.503923,136.693037,138.814857,133.99239,170.42939,67.511122,82.314871,94.138038,166.703552,81.324325,79.208244,108.0217718,67.4626634,83.0372058,154.0984543,68.6632498,139.7721057,125.4063332,38.5467786,61.5852086,72.7418973,46.1688144,130.6235641,130.4200899,45.549406,209.772594,66.3840006,38.6450225,102.3753533,60.4496286,78.1762754,84.6461426,78.9822512,139.6402494,77.3157698,73.1690431,58.4270704,79.1129046,171.2503768,81.0261197,52.2817125,69.9256646,51.689895,71.3854951,78.8166281,72.0087829,117.3939795,155.4498057,62.0800992,124.6058871,104.573738,50.1900004,59.0305689,65.5425786,61.2850686,75.4205446,188.4310075,67.6307639,134.1760202,211.4445869,72.8060561,73.0511617,103.053068,65.0024589,77.8119454,47.8543166,62.6501508,89.3853508,31.1357991,95.9415245,92.4773652
3,VIC-Great Ocean Road,1471.0999025,340.3857198,414.8146395,583.7326633,216.2500572,205.389984,220.893232,257.1005157,233.1740913,387.7290331,272.7057106,433.9583563,1508.5203259,420.5693978,418.6137842,519.6510531,279.7486773,244.4082231,282.3500907,115.7345912,292.7621485,304.9684298,269.8711756,311.1026442,1120.4653586,448.6709574,525.3520695,520.6597696,279.6861566,363.9530226,394.5234535,185.2186718,291.2979669,379.5490646,429.1627648,266.7690144,1192.806202,364.9164757,466.0918322,615.1922543,259.6734646,263.9549263,349.3183179,181.0613502,310.8618818,235.855159,315.3086107,379.0095454,1559.9312764,326.9014671,378.9102402,496.9743783,223.9067029,301.282434,161.0328309,225.3802232,195.9510396,364.7802535,199.9661884,412.4728278,1306.8002399,408.9471502,577.7620352,289.0539009,224.9053548,178.2622902,268.2999431,196.6593242,176.9421135,178.3128587,236.0204375,361.2575004,1376.471504,417.648298,404.508166,453.771318,169.046016,224.231052,144.948444,189.462733,156.559915,352.695159,351.647402,333.902279,1649.3342623,422.9299198,504.3477567,486.1129005,233.1055368,230.7765184,325.3830488,141.5476809,286.8399781,442.5218802,266.1127972,417.7503677,1270.779585,351.1686283,677.705856,263.7988378,281.8528255,217.6384606,207.4631574,201.9381515,190.5035594,240.4309579,305.8072189,270.1594806,1285.972378,264.7436278,374.9377811,403.9976817,328.5385581,182.1899556,251.500699,172.642315,336.0433679,289.7824371,425.8882375,321.3423105,1289.8990536,312.5678739,428.960188,447.4998559,184.7853861,251.350603,270.8679244,187.3200677,313.8798801,237.8426316,328.6052583,231.10409,1334.4516644,367.5782086,348.3741815,512.1260823,272.8809643,186.5771926,293.0303865,165.5028076,235.6256378,344.4813322,263.5498811,386.8209303
3,VIC-High Country,462.2528946,119.6508023,127.0307305,393.1558919,587.6211031,194.8669255,387.5970081,278.3144103,412.5449625,229.4348496,203.2222082,160.9912089,589.1404403,118.8514236,251.7744636,339.9703448,187.2713866,182.2763577,390.4632635,369.0062099,305.1002398,179.7253842,207.9596078,224.9145506,600.804075,142.304095,360.9325177,344.0922264,174.0337217,318.9638188,255.3875122,599.0501971,372.6778997,134.4908903,225.4280098,161.1857238,332.4870714,75.9875645,302.34166,275.4490273,160.0099893,200.9093405,434.4096635,518.4560061,204.8494907,177.3521886,148.3374747,205.4020475,454.770745,222.4449142,210.5066691,324.0030072,333.2513689,125.2459327,334.9938874,357.2765773,390.6272054,229.6133066,308.6085017,161.6878307,603.1779905,169.6697185,311.5682729,240.4794587,236.4087911,202.4020969,379.1935328,412.9884807,572.9948133,274.5255998,255.7021466,188.3589592,543.758049,214.589741,215.912645,396.961196,198.944804,230.433371,467.398061,372.940824,227.103474,326.938847,328.820126,220.191861,400.7717897,85.8174007,149.5962085,291.9585028,217.3008969,179.5573674,314.030294,328.5187777,222.4616085,191.1956745,166.0246677,238.5307882,410.8701012,120.7573961,250.1841639,282.1508782,262.7653332,143.2909251,356.5357918,340.9624641,268.0952775,157.1896216,301.5399436,154.8417229,699.8068939,58.7395689,159.8485422,301.5011249,273.4319608,331.4328256,404.7768402,317.0887659,376.5916764,156.3214337,257.461493,141.2145085,641.7810671,127.1140879,196.0477438,368.4903214,140.0480387,129.1211035,527.6355266,335.8108925,186.5715585,147.593528,233.5259322,290.435508,760.0628888,117.2719417,201.1841555,438.6990765,212.1390827,185.0310228,525.757949,468.6235535,366.2721599,192.5000645,299.485264,158.2617507
