"frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1"
"813",7,1,7,0.297717408235246,7.09911204188588e-06,0.945643224427268,0.213566151443315,-0.143339537698221,0.156050812843784,0.233142313131577,7,4,0.988685741023091,0.15592172382104,0.0835658658711032,-0.420740925120586,0.248633191327302,-0.609593224373121,0.465279620340241,0.143440957056521
"814",7,1,7,0.51061922765589,4.20773196045803e-06,2.52173197578453,8.98123352098942,-0.0442804667148637,0.149273601519809,0.277990013275319,6,5,0.92550496495357,0.401253476844617,0.575779796579066,-0.385191201343883,0.207628378208474,-0.597007116620694,0.415502997275044,0.28952437802372
"815",7,1,7,0.630972737447335,2.61026951917498e-06,7.61935450943155,-1.8392372429342,-0.153030856400109,0.18518705402422,0.210818659459312,6,4,0.885794075287103,0.49861289626858,1.4752235306859,-0.42902690731999,0.229016329168847,-0.607956332809335,0.400864860208995,0.328494931881757
"816",7,1,7,0.603512039827581,3.97159422800508e-06,9.51161099416344,3.50194950407756,-0.0385896291971097,0.152170502583619,0.174808457230419,5,6,0.891212467478068,0.521930326228455,1.15229658792721,-0.388644041937071,0.197562667368257,-0.616990314993566,0.438563251298695,0.268858447923582
"817",7,1,7,0.79229182036745,8.54300242130242e-07,9.09156575740516,2.3118332492859,-0.0875564420631299,0.204351867666748,0.170913545040201,4,4,0.722498190833178,0.737330766521887,3.80673478474868,-0.394637875413611,0.240357761953752,-0.618222322687872,0.511476778313008,0.550611337942267
"818",7,1,7,0.503945074372938,2.69383939263955e-06,1.85104759695293,1.4134085285736,-0.248828662531034,0.204199839380416,0.243571820885422,3,5,0.962768455208687,0.2931981620355,0.411696880567531,-0.531294400638596,0.322719608111649,-0.711217847372634,0.621862085312185,0.110384127295084
"819",7,1,7,0.519328745082987,3.3945398141422e-06,1.3139432002142,0.194337261348373,-0.125418413124672,0.137749795488416,0.238487095229067,5,5,0.958188805660589,0.393869215682347,0.465175779854838,-0.453644369017646,0.249543699400728,-0.673497173249176,0.558901673400255,0.163871905467228
"820",7,1,7,0.732785137663189,7.9987173547488e-07,6.29126662466543,-0.384758173709979,-0.0079417433719073,0.1332413416807,0.243711475086631,2,3,0.840350384559152,0.637537854408959,2.12170467890002,-0.435301507537688,0.231112179932325,-0.666674277455439,0.539204818086182,0.401407674322953
"821",7,1,7,0.72464334180584,1.45710567788325e-06,6.95295149065538,-1.55478477081784,0.00562822834036452,0.185394876557167,0.181074743735303,7,3,0.853865972795729,0.66112090727202,1.99296703646116,-0.36949557998953,0.161132372415515,-0.607793009009604,0.400045795911412,0.315664482149998
"822",7,1,7,0.58053416032368,3.48628770469937e-06,2.40723732545012,1.79234396492656,-0.163065271003945,0.145385330226679,0.286829770335056,4,5,0.916070661988138,0.425828672620401,0.955875517881865,-0.480198684578345,0.272504354416161,-0.684649781180831,0.577753873812665,0.328202294775083
"823",7,1,7,0.395014312506229,4.70499824331902e-06,2.1142623937672,-1.9296437468566,-0.273682346091736,0.186481154572385,0.245162310628297,5,6,0.978608411229577,0.122407321352436,0.186215611148419,-0.569608271443665,0.353033818561652,-0.713783839678607,0.604466702574779,0.108081897169453
"824",7,1,7,0.607141292794095,2.70307388306375e-06,4.63843746247098,0.161270702259174,-0.0546079757381066,0.155369019021994,0.247413450820446,2,5,0.929510661208985,0.526874579751111,0.913538339413479,-0.385854823495426,0.168073224847488,-0.644906367479729,0.46747180685357,0.21987301895692
"825",7,1,7,0.341246031753621,7.8753133974928e-06,0.339448251894492,1.89588466569385,-0.177000454848266,0.204159817252316,0.149327993508727,5,2,0.980561482566289,0.201132774341183,0.171757215497294,-0.435828247989038,0.270274556134724,-0.608124652659821,0.478142843234514,0.068679255400269
"826",7,1,7,0.298783478989855,8.62919206454208e-06,1.84581041263879,0.534340585297793,-0.236294298242336,0.204145445985543,0.252549935356256,3,5,0.996148619021669,0.0975169233870768,0.0551635281297621,-0.522584924743117,0.319238074205145,-0.70130607399297,0.597270463185573,0.0693258743968062
"827",7,1,7,0.556523258437056,3.1328669519195e-06,3.87930559491707,0.42804617635041,-0.21521876537102,0.138919854870591,0.211130374682667,7,1,0.937925272989834,0.386398739037877,0.731764405104643,-0.507209179064803,0.278491244963105,-0.679758054726436,0.512239859699828,0.211702426337135
"828",7,1,7,0.810760924817754,6.21353920285242e-07,8.7342054362622,-1.93722114225906,-0.165603203569939,0.193031212804092,0.210808590689305,1,7,0.737362773315491,0.72731706707672,3.84434568956136,-0.490532297543601,0.275450402864562,-0.687980900818082,0.563147805239824,0.559993493840924
"829",7,1,7,0.817151684443338,6.06138745467551e-07,8.09830432425963,-0.49712969510587,0.0597987926847983,0.18494858900052,0.224502470273023,2,5,0.730461744251845,0.784136279785301,3.61612444935594,-0.267034961439532,0.111411743131421,-0.544668610632486,0.32101990445738,0.540962157990297
"830",7,1,7,0.630196937044165,2.39262997859331e-06,5.81083192536661,-1.35578023330817,-0.0829354248619545,0.103096378228313,0.256104924552585,2,1,0.889144252112365,0.531897326890705,1.21934887302591,-0.384006266721112,0.17503196102658,-0.609754924502869,0.396635871949317,0.345643033240771
"831",7,1,7,0.585900437217915,2.51869051255092e-06,4.50798301182325,-0.0175902483329876,-0.0892984704614971,0.159498686622043,0.246512187868611,2,4,0.928991461143475,0.472158108834388,0.775051580377824,-0.430482091451497,0.234470867933991,-0.663696179565467,0.540523166725566,0.220030886907433
"832",7,1,7,0.728647754553809,9.38420850284235e-07,5.01491434992843,-1.61523623021389,-0.0550658116390462,0.179638730020804,0.228398999130196,2,5,0.822319656167922,0.666503250934935,2.20209990248816,-0.341362035112238,0.150974436707788,-0.587804354187113,0.380076121039908,0.405405632592209
"833",7,1,7,0.716653025238821,1.01998604879234e-06,5.64633667064824,-1.14418036342232,-0.0394897059782328,0.189893892369207,0.240363163142841,7,3,0.85376866335178,0.646129747334789,1.89073828532463,-0.351515583815163,0.15573537851723,-0.591195000933695,0.3866107233418,0.355682721014255
"834",7,1,7,0.614216230823252,2.71421134975733e-06,6.30032785544736,2.22988540522261,-0.0859233062456355,0.184667199619511,0.199055951493983,7,6,0.874735604763837,0.520116153005777,1.31376640130989,-0.441066062093294,0.212087680294834,-0.667001259597396,0.496393072398831,0.285904938276665
"835",7,1,7,0.438756212538915,6.43220884179236e-06,7.43776341696882,0.710703178072301,-0.190031863034797,0.138427188618828,0.152913017908217,6,7,0.967456579104014,0.273929976799081,0.351081986270645,-0.481149007176565,0.25187358518833,-0.653520187291272,0.473480923791233,0.106064187908781
"836",7,1,7,0.761982280592262,9.24726448323438e-07,7.71058792764808,-2.46961563125896,-0.0645237342328182,0.176754928382,0.214213627641262,1,3,0.807918665663942,0.689652393857261,2.81762003430436,-0.389119587868855,0.175525902450545,-0.617979688199812,0.420200468901405,0.465392271548262
"837",7,1,7,0.665321871743171,1.75910087967362e-06,8.69298561551105,7.43107536464601,-0.134149762923235,0.107135268216415,0.26850130215613,1,2,0.840116660342927,0.536238753741766,1.50705425494402,-0.421732058962035,0.191323277017104,-0.624399556444049,0.415208903879124,0.354042831968359
"838",7,1,7,0.22637333622617,1.06037109340414e-05,-0.303850056612728,2.48735893156906,-0.152616276258205,0.230628340019541,0.173675605668016,2,1,0.993173798922655,0.0555421026003332,0.0478621205162983,-0.487453237597367,0.283515898751916,-0.673704973966017,0.556338559521215,0.0207768087484749
"839",7,1,7,0.805486203375687,4.78703321979938e-07,4.49416202830115,-1.741412131722,-0.0522093565992994,0.129001668915643,0.166564495359425,4,1,0.77698539240997,0.755482494805334,3.08646627796725,-0.386589090666616,0.1521754086777,-0.636521084506459,0.428628295060947,0.461022086367198
"840",7,1,7,0.287734968851924,8.81669380967418e-06,-1.09510977108531,0.478458785173178,-0.111184048160154,0.258951376354896,0.201512473713081,3,4,0.996801868654209,0.154417713164988,0.0468074628121666,-0.40656934647091,0.211138065346752,-0.594405594405593,0.394466450410505,-0.053344802901721
"841",7,1,7,0.784512382666578,8.55172813430958e-07,3.63740281240928,-2.51925830480225,-0.102204260715769,0.135286285860799,0.16806543578935,5,4,0.794273530100234,0.709886445593752,2.692529535243,-0.466185609810479,0.273115256699001,-0.702343703164622,0.642595763085678,0.421600612932681
"842",7,1,7,0.697889410077052,1.22119435434719e-06,10.00463363829,6.01310469278591,-0.292767306251976,0.175676184871641,0.183719931259088,7,2,0.783290810808081,0.570642019327252,2.86467210472833,-0.52063337981476,0.303082201176624,-0.68341622320475,0.551983767484119,0.52217791123238
"843",7,1,7,0.711572772433041,1.17743795819432e-06,3.28213859466489,-1.94281988882802,-0.113050312320984,0.141774177933219,0.250944869215173,4,1,0.85321022969838,0.598282607377322,1.89509582094513,-0.477240348230461,0.280451633238353,-0.699059535130885,0.622324481997708,0.388249180507903
"844",7,1,7,0.156716001422848,1.04135253719531e-05,-0.621218081998728,-0.872666288262181,-0.282200574714017,0.167190227163352,0.199809784827284,5,7,0.998464698863113,-0.119006919632232,0.0280812622473424,-0.5592107046912,0.330316041655748,-0.705807008379123,0.573170208204206,0.00857302371712728
"845",7,1,7,0.826058541646619,5.98367331181465e-07,6.44048505156406,-1.3828946831906,0.0792057785888782,0.212500138232639,0.18641482359903,6,3,0.735981988846811,0.795975222182482,3.63776078955133,-0.280624879434165,0.151923853739589,-0.556050689536671,0.355060716717862,0.526428428709156
"846",7,1,7,0.714860726638875,1.73800430764929e-06,7.59021891581538,0.309972658121466,-0.131663082378857,0.0961603895752534,0.238064492702763,5,2,0.820592215865981,0.60066821590649,2.37866687748754,-0.457461856965827,0.223969400034314,-0.654216598750851,0.466301184595194,0.472404399772208
"847",7,1,7,0.216439980686084,1.05559605872578e-05,-1.45947403286683,0.589207111694684,-0.206345491661002,0.218221788220622,0.165380184663624,5,3,1,0.0484347166907094,0.0174508758541474,-0.462024797497394,0.247572645288283,-0.626301158143074,0.441511973964051,-0.0486157505335472
"848",7,1,7,0.796885378944498,6.27893755515793e-07,5.79628105973157,-1.87517508684233,0.00717792811104857,0.181987159715433,0.199573143966924,6,4,0.784638089045196,0.750938628961244,3.12481687944594,-0.348586425247852,0.14240299671021,-0.616127123405407,0.425684671838562,0.476787170582452
"849",7,1,7,0.844686511019524,4.31774076193828e-07,4.30087799958426,-1.33237954023509,-0.0818386044263004,0.116938234657546,0.154090780183307,6,6,0.741007838551865,0.788746198689257,3.59998217783071,-0.466962845009461,0.243047730838561,-0.703515939925038,0.574384035646628,0.500491386762705
"850",7,1,7,0.81548553859475,7.22954369867353e-07,6.270826038994,-1.42185915807008,-0.0131474898151945,0.145179987244671,0.158241630166114,3,4,0.751233833895595,0.768221938941826,3.35098260647793,-0.395218311085305,0.198253420740387,-0.646621366690653,0.495287917570801,0.48750109176477
"851",7,1,7,0.234779403973959,8.84454763793546e-06,-0.0195830106196632,0.235249410241085,-0.193387823887862,0.216056297754978,0.261118593747926,2,3,1,0.0032221330962088,0.0291975474092271,-0.49178604733249,0.303801976379019,-0.639038533849396,0.504907263405845,0.063369348150186
"852",7,1,7,0.776013420719519,1.09295390620773e-06,5.90871057590105,-0.559025367260345,-0.101795303076468,0.122560120685868,0.192982957850983,4,6,0.809823836167675,0.704805233358195,2.83598178673858,-0.419624768750171,0.195638289179605,-0.637000526329034,0.444098040513982,0.455599594257173
"853",7,1,7,0.738630219353014,1.19432733760045e-06,0.621167845173005,0.0317621819265142,-0.121697584327817,0.133552252797175,0.192666347231288,6,1,0.837867901770352,0.637195635436214,2.25271381375273,-0.464783164855927,0.239067097099834,-0.661945185247765,0.489573525188883,0.381303835234107
"854",7,1,7,0.205038519266861,8.11764380809254e-06,0.323386458465137,-0.288542266130322,-0.210128025137455,0.21548336838955,0.226714122686567,7,2,1,0.0389596990186842,0.033204226274294,-0.461267596727626,0.276966382994569,-0.651807226793489,0.547494575446898,0.0477020961503876
"855",7,1,7,0.424433147184506,3.91635297837821e-06,1.84570852923323,-2.768611368408,-0.157125403446172,0.124127655527283,0.21933439268566,2,5,0.977680584744232,0.25592833070156,0.229136692731136,-0.485405960280411,0.275631305897879,-0.675145736544363,0.553434463340564,0.127952425791633
"856",7,1,7,0.706897941747317,1.35503291799745e-06,5.50668141531576,-1.58566029788417,-0.0981408350574027,0.139011320702008,0.22804408032676,6,2,0.82066847390373,0.605571307699796,2.36768743557325,-0.455379100074349,0.307617887670994,-0.660864183474066,0.625122982603469,0.483053499893624
"857",7,1,7,0.514662144820185,3.0745382975409e-06,0.639534438548211,-1.6372987282043,-0.206801094776768,0.177798613701872,0.249251062902659,5,3,0.952637411681907,0.34114234074254,0.519226175505003,-0.464636070852038,0.248037467670757,-0.646907060452233,0.470748923812817,0.193595891703938
"858",7,1,7,0.485690113426452,4.53740574309858e-06,1.82191305980498,-2.68073170634793,-0.161910949017838,0.129899540500067,0.174791515848863,7,3,0.962919852312377,0.350131559639565,0.359545439956567,-0.465068707908375,0.221677645662493,-0.663990347497766,0.47747619417794,0.0743975041788259
"859",7,1,7,0.595684248391471,3.60796620935733e-06,5.27850080228543,-0.666687902043082,-0.145102229317719,0.189213152658587,0.182691549959292,5,3,0.887574133675254,0.461082868167434,1.33978378397228,-0.465588314326962,0.237620968300663,-0.648485045945263,0.456501962019794,0.304675679334431
"860",7,1,7,0.149308046081192,9.74113501780213e-06,-0.668515377080347,-0.492176423941893,-0.19537058505233,0.16040152947637,0.219578478854421,4,4,0.996216171563773,0.00519457189691668,0.0377855048095427,-0.452965784662295,0.226495370177345,-0.643456279302416,0.464689964188771,0.0484315237161398
"861",7,1,7,0.247901274839345,9.87134193285716e-06,-1.53042327689522,3.51215764358175,-0.266476384297507,0.175886081159567,0.170196928388757,2,5,1,0.00195145850125979,0.0184747241702902,-0.52994011976048,0.290239879522393,-0.677771170023209,0.49811141702517,-0.0393481212532898
"862",7,1,7,0.572839004901697,2.71125688036688e-06,0.755397047477434,-2.03971682786496,-0.1331966754082,0.206940465499696,0.236084819829541,6,7,0.926254146252375,0.423344871727426,0.771998992324691,-0.442318840232463,0.219106679046222,-0.629808910794222,0.434884303943196,0.19193526116378
"863",7,1,7,0.223890541139674,1.06732698837526e-05,1.92097522978835,-0.911112194316352,-0.208865442123733,0.175898409896615,0.160226743221324,1,3,1,0.0163404447111031,0.0148033322847662,-0.512269938650306,0.287628439158417,-0.681222714272836,0.54464885975815,-0.055788881787656
"864",7,1,7,0.637476742239991,2.20514040771603e-06,1.79898318419479,-2.11271012953493,-0.0442884542812841,0.128004822800279,0.191501761980419,4,7,0.898923587937336,0.54930366450689,1.09836919881025,-0.387461853894366,0.174777286609144,-0.615673955359654,0.416484707448209,0.233159704393411
"865",7,1,7,0.557279168965228,2.69684327484455e-06,-0.421969463348344,-1.88154630271968,-0.148469577900605,0.135303861182712,0.210515166997685,6,5,0.934067152367024,0.415644370779199,0.714737025149821,-0.456898557915261,0.226865597287449,-0.65323597357714,0.466711336147621,0.209870827318426
"866",7,1,7,0.198301343155152,8.4408306616721e-06,-1.94964560568429,1.02609534603408,-0.284348913560992,0.168782990946621,0.255843042689762,3,1,1,-0.0515191134553395,0.0210533537187308,-0.513313066685121,0.275117245367989,-0.669184584765129,0.486828822775781,0.0309744532353019
"867",7,1,7,0.20160935772171,7.26362573301555e-06,-0.620339440678017,-0.598758531985496,-0.219432168981593,0.174158256920513,0.183919148745168,6,4,1,-0.0198629761392606,0.00865727171677399,-0.491552211314384,0.255280922732315,-0.649598700887148,0.451763229440885,-0.0357603608325238
"868",7,1,7,0.735034048704828,1.64895301529626e-06,10.1013018270179,-2.6541308635878,-0.0849724764420652,0.0986365585458424,0.229832553261478,7,1,0.746545192991214,0.643778394753347,2.91422623942162,-0.41121213628876,0.213345018337249,-0.617633859975573,0.418606262404668,0.531666411354521
"869",7,1,7,0.250996847330344,8.21549725852361e-06,2.83448639203729,0.370103852602908,-0.148281876235457,0.23652765980617,0.200184468551756,1,3,0.998453408948085,0.119315635101018,0.0439500140813269,-0.425601854485663,0.240990570107633,-0.622167782806944,0.476637549246182,0.0228491255274335
"870",7,1,7,0.428337334025528,4.75385625564748e-06,1.2909595146256,4.40021113933382,-0.154568849953333,0.251015367686675,0.174062023016788,6,2,0.960530825061707,0.265385962407932,0.468581126185988,-0.458048465898755,0.241973101604197,-0.625812464648461,0.428592769245147,0.129621958429387
"871",7,1,7,0.20947647677422,6.42805790320127e-06,-0.441740547570091,-0.324015170596074,-0.243656385619944,0.17713196825826,0.272610468008743,2,5,1,-0.0519123183984455,0.0406359732161589,-0.549432315006626,0.359030517200308,-0.698440973929177,0.599222869639151,0.145016563894375
"872",7,1,7,0.298757209751164,6.71813802922643e-06,-1.08292465028004,0.776843711929532,-0.186375140743371,0.170683709252985,0.192054528567234,4,4,0.998517715566306,0.117712077687112,0.0345097731461701,-0.472855135118206,0.2374021833511,-0.652505570204918,0.466103088387593,-0.0227991758597439
"873",7,1,7,0.700365160004824,1.28293590413059e-06,9.74269257597976,-0.0654468254162788,-0.179551527555111,0.120825929162407,0.167588827732721,3,3,0.832148520869546,0.587366086692706,2.43960767071239,-0.522087255415397,0.322437155869559,-0.710064683465245,0.632800873896744,0.446803344025654
"874",7,1,7,0.222346881754253,6.8892390012587e-06,2.05188065308736,-1.49494380153837,-0.238385977678521,0.18832398274116,0.214419210614478,1,6,1,-0.00520506460599921,0.0192883383416589,-0.5165280868337,0.29400002582612,-0.673209832416609,0.513654302358156,0.0225325914973914
"875",7,1,7,0.226249536169313,7.56046177216833e-06,-0.853099959687367,-0.0997721412256345,-0.257087498117538,0.193386704385699,0.186756791130709,3,6,1,-0.0261291019592836,0.0214144809594443,-0.541353954116217,0.32200633258926,-0.691651487025036,0.551376490670139,-0.0607538118113845
"876",7,1,7,0.25254090035716,7.057639959991e-06,1.4214748919741,-1.84320824239626,-0.270557868490418,0.229369812348088,0.211192466429639,3,5,1,0.0140154713428204,0.0207316515266573,-0.529880478087649,0.313849184933572,-0.681864855952213,0.527986576914758,-0.034758125716141
"877",7,1,7,0.519079387121111,2.62778651452664e-06,6.02878829841978,-3.3013880380907,-0.203539029518196,0.2250228975521,0.193547816525465,2,5,0.932834303610123,0.345596812740322,0.812898032849832,-0.485020393594942,0.267347104049531,-0.644034193383633,0.465778293529514,0.210603536466107
"878",7,1,7,0.205198913544842,7.14530650349843e-06,2.28668624301333,-0.462773370215609,-0.284766244740438,0.200202102236722,0.209056991330753,7,2,1,-0.0373684773904011,0.0218253360096707,-0.522084805653711,0.287624548939306,-0.670827039695732,0.489677477045595,0.0333831540053441
"879",7,1,7,0.212142561903955,6.13179303176905e-06,0.748871995990224,-0.942267728636693,-0.182175707705737,0.239852438682226,0.283965060679333,1,2,0.982342385017132,0.0255628981948126,0.0185570810710656,-0.461538461538463,0.251323271079883,-0.634046052631579,0.457474219832064,0.0142681086575674
"880",7,1,7,0.168886654277614,8.1390152908957e-06,-0.863955757466916,0.266840582409413,-0.210575333897698,0.27880474233373,0.192651142432689,1,4,1,-0.0238571848927648,0.0312547517415151,-0.484749045061453,0.271834131767994,-0.657710813084998,0.507225837588312,-0.0353942099605951
"881",7,1,7,0.439142574017485,3.90265018828598e-06,3.7410499521692,-1.6022655477652,-0.199884890328281,0.156677037948466,0.218779465114006,5,2,0.943778853481246,0.274474613902252,0.515040861962137,-0.468152866242037,0.27773819424723,-0.644140041844537,0.52213979983471,0.261173692641073
"882",7,1,7,0.31314610595375,6.18685432116366e-06,5.23831065294904,0.271009423387828,-0.172056280345467,0.218882696399449,0.189121077882747,5,4,0.988046724424473,0.117651047018648,0.103910104838532,-0.484198647727554,0.268219485915163,-0.660717921807305,0.510794661583871,0.055326755585297
"883",7,1,7,0.287650282348293,7.97356875844054e-06,3.4520343691326,3.32190731733069,-0.158503620523475,0.203449566291395,0.152086903138827,3,7,0.979301636612275,0.12119097818393,0.0648752349550812,-0.438915262859855,0.233284129402046,-0.606148001176944,0.393555492951757,0.015007012419314
"884",7,1,7,0.803803801558454,6.05325709164381e-07,9.14570259058676,-2.99457781025178,-0.180690915881502,0.115368384585789,0.190156170235368,5,4,0.765330687667828,0.722875257568553,3.57297755475206,-0.485428226188624,0.2660508041249,-0.686252756527856,0.560312013395355,0.541667459185291
"885",7,1,7,0.282110338008529,8.64037158506973e-06,3.09449435450433,-2.05394022919902,-0.169138559506977,0.193116506374601,0.140926497212207,1,1,0.995367883145301,0.131400948815684,0.0567552298041075,-0.459217441007768,0.281396953788114,-0.631867222933827,0.482038414495452,-0.0360845921904707
"886",7,1,7,0.21289818274746,7.38580969131452e-06,-0.0546926425305451,1.768674358094,-0.145597518300333,0.242497136707321,0.173332465680907,4,5,1,0.0577882356439551,0.041990091806106,-0.464139469815248,0.251312604210328,-0.644081056138699,0.460121269348789,0.0312562522145135
"887",7,1,7,0.486840470981897,3.08738573149413e-06,5.61778301871251,3.05122598891393,-0.088641352930258,0.164408937662048,0.20138767832845,6,4,0.947821136036473,0.360817694416282,0.597576601965975,-0.454410966288288,0.220938372411581,-0.659811411389799,0.491959894564801,0.208952143059989
"888",7,1,7,0.232981143076991,7.02610177881389e-06,-0.648445399313631,1.39255672471596,-0.259168684831075,0.121008917997477,0.211637733812971,5,6,1,-0.0156357147099639,0.0163977284026028,-0.527670593341576,0.299701761911444,-0.675272997459596,0.50314260881577,0.0645690358043426
"889",7,1,7,0.63993629213613,2.00616143216949e-06,1.80762395775798,-2.80064012572628,-0.193705134638801,0.161412830732454,0.254633810913143,4,3,0.894053352198188,0.505639330396205,1.26006479802303,-0.457429718875503,0.229818551313689,-0.658394166394996,0.48990475054156,0.301930994803667
"890",7,1,7,0.236127841590779,8.20005218671893e-06,-0.584445227448772,0.167197713782065,-0.261926524241071,0.215923174751257,0.211121381099421,4,6,0.994238506837704,-0.0208128905891673,0.050322404848237,-0.501644439610738,0.323772781536184,-0.640299643608797,0.474621210835127,0.0381325237943858
"891",7,1,7,0.260403410207491,9.65805898010623e-06,0.979443879696789,-0.221764158112449,-0.161233928782316,0.270359437249394,0.174474237730992,6,4,0.99388969465273,0.10548676454972,0.0538894543047467,-0.46441947565543,0.281014602533349,-0.659846547314578,0.564263626611548,-0.0352912356590845
"892",7,1,7,0.236301157632609,7.58137054968638e-06,0.0279422581008419,2.22851372462531,-0.208025998273918,0.178305648981184,0.242354138983197,1,4,1,0.0254320133345415,0.0136587431462239,-0.505620936203119,0.264311435033157,-0.671393992398661,0.487748109638085,0.0561415329149021
"893",7,1,7,0.301094296394073,6.92155862837159e-06,-0.302898276520162,0.0747447904226453,-0.242907797668198,0.190950378960174,0.171204105395663,2,2,0.992726548353924,0.0775265790289049,0.075105086617729,-0.519000083796395,0.329502618033645,-0.66575810455681,0.535736710445487,0.0199706533767205
"894",7,1,7,0.239418359852793,1.13014789611584e-05,-0.309566495214202,-1.67813580775761,-0.108662210082049,0.243874495067646,0.160925301208399,5,3,0.998053331960172,0.128775311079332,0.0370109194090867,-0.40953093836702,0.21079617172767,-0.604584720345469,0.411451629457608,-0.0973966586748119
"895",7,1,7,0.258703350746964,7.57325151912874e-06,1.49880941732261,-1.82797341951958,-0.207547544352347,0.176153552287532,0.179076239919725,3,4,0.99961195984457,0.0862225883089767,0.0167899520216153,-0.470329670329672,0.230812703779738,-0.647344801795065,0.445737199515097,-0.0596199310479402
"896",7,1,7,0.221294743616353,8.60243533118022e-06,-0.508002895878882,0.681141868393,-0.241425225987107,0.167258328101512,0.206204408072214,5,4,1,0.0339063089767897,0.0301808750210488,-0.505895225628347,0.286654455574547,-0.681219461929774,0.539685696229298,0.0743726142144166
"897",7,1,7,0.69833510053887,1.37628220357417e-06,10.7093931230236,0.97185644166013,-0.194187089500067,0.143017134122157,0.183674652537969,5,7,0.833084475116594,0.597199353898026,2.22761151442588,-0.477096769882176,0.265485971138996,-0.677122648731364,0.540358988581616,0.413166340954914
"898",7,1,7,0.373163420579472,4.31316455852853e-06,0.970367272280325,-2.61743682358613,-0.0800961684670405,0.120784201659786,0.236313763496504,7,3,0.987585608785013,0.246648355612386,0.110553123213333,-0.401562787112292,0.203663088625999,-0.601153134505022,0.396701839940628,0.0913396342911724
"899",7,1,7,0.234977335013202,1.1851107881419e-05,1.75133641632321,0.0930015172141228,-0.154386128263121,0.169705146002771,0.186184392566416,3,4,1,0.0541703641462077,0.0101358124684535,-0.484996492430999,0.248214752345468,-0.663020927772652,0.488618938367882,-0.0114124379743057
"900",7,1,7,0.226047629200322,9.0836819523136e-06,-0.84793111749157,-1.94491364728211,-0.26759634020352,0.207727957614169,0.223348075871371,5,4,1,-0.010404247758794,0.0150926945652266,-0.50876228114822,0.275526991565016,-0.660826526633726,0.468651825536579,0.000454453671304406
"901",7,1,7,0.523053315443426,3.3132788991933e-06,4.42585452092533,0.446863998362339,-0.165106035339777,0.114651435735849,0.259769562775396,4,1,0.959214835619446,0.348688640000561,0.385094606449635,-0.477857872892904,0.242932573166417,-0.66840673542953,0.48824479941034,0.119523290345573
"902",7,1,7,0.7782377869338,1.08876253599388e-06,-3.92381153609479,-8.89092458777709,-0.0541009457250447,0.125860004483988,0.489365292066356,5,2,0.78323878544904,0.630918605545875,2.45777327312667,-0.377441409791621,0.313595711886656,-0.609938944694891,0.601405408555758,0.602069782576686
"903",7,1,7,0.940289686611072,7.31547400675635e-08,-13.8985290069704,3.27937458978867,0.268434230280427,0.405211389757902,0.35821116218454,5,6,0.4891311509846,0.919862329025397,6.15275495114426,-0.100486640829473,0.173073679269503,-0.462710494080746,0.307811261150646,0.770370056817388
"904",7,1,7,0.292294984586488,5.43693227395934e-06,0.896891962713357,-1.41117406665058,-0.226498087683344,0.206914060850018,0.29149048764771,5,7,0.985153273079172,0.0567603134804456,0.0472178900376759,-0.50525928847781,0.294414703541394,-0.672763507878177,0.539097294562387,0.0992001046705789
"905",7,1,7,0.566336035370366,1.46934053876815e-06,-3.27457197753141,-7.813631851444,-0.0910839807399378,0.238926398996198,0.449056211966305,5,2,0.881840017055945,0.424726701198396,0.717508955625378,-0.367937845480345,0.181083451176485,-0.616534905541621,0.412006796479358,0.376479992299019
"906",7,1,7,0.706379351486337,1.00934871194586e-06,5.3062333221007,-3.96837589239678,0.00246093826088786,0.130869371591422,0.672445335509122,5,6,0.843990590917763,0.425215475235068,0.857862733649602,-0.361863633864458,0.647733423563053,-0.579774782942186,0.947560273921853,0.561359865117152
"907",7,1,7,0.411935839521832,3.80295887129327e-06,3.48467180416823,4.83094586683906,-0.223976261345694,0.153016518674249,0.26824147305321,1,2,0.962585203233099,0.203575959795026,0.346147139532986,-0.482271114064212,0.27124234434365,-0.649224422253244,0.485810991243336,0.241148594260412
"908",7,1,7,0.88120322838611,1.34783009300908e-07,3.84089061633936,-5.60557880817458,0.0295825726399589,0.189577492163916,0.829302259958073,1,4,0.630851007966699,0.772066343061092,2.79436585694816,0.200409362525047,1.43376414059486,-0.277375370059369,0.386660264078631,0.813226303769612
"909",7,1,7,0.707245352088204,1.27678409978538e-06,11.5619073540195,-3.84460707284993,-0.07310449653119,0.21879017549195,0.275022712999459,5,6,0.786506835162432,0.625564124793409,2.73032499839856,-0.3573615752981,0.170083020980939,-0.580249951534722,0.382880913795205,0.541614416622973
"910",7,1,7,0.928274899031421,4.37288279420895e-08,1.52046103482424,-12.4630240676109,0.0393669871488893,0.218565746723011,0.847048337700238,5,2,0.58297120891475,0.712597523055949,3.5485676735139,-0.24358118368699,0.788060698563129,-0.531025934120042,1.14304397081928,0.847399681726436
"911",7,1,7,0.492186777596988,3.22553106313168e-06,9.06879736900618,-1.01236510532687,-0.146460795448327,0.139186813236352,0.181562334960671,5,1,0.935929668621628,0.376010871313381,0.530170370953401,-0.420984447401332,0.203290113171807,-0.629979221966755,0.437015460259927,0.17830458048245
